Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status
LP000025,Male,No,0,Not Graduate,No,10860,0,172.0,,1.0,Y
LP000026,Male,No,1,Graduate,No,4543,0,226.0,360,,Y
LP000027,Male,No,0,Graduate,Yes,6317,0,323.0,360,1.0,N
LP000028,Male,No,2,Not Graduate,No,4198,0,120.0,360,1.0,Y
LP000029,Male,Yes,2,Graduate,No,5425,2006,156.0,360,1.0,Y
LP000030,Male,Yes,2,Graduate,No,5766,2578,159.0,360,1.0,Y
LP000031,Male,Yes,0,Not Graduate,No,7004,1102,224.0,360,1.0,Y
LP000032,Female,No,3+,Not Graduate,No,6929,0,138.0,360,1.0,Y
LP000033,Male,Yes,0,Not Graduate,Yes,6510,2631,219.0,84,1.0,Y
LP000034,Male,Yes,0,Not Graduate,No,7644,1072,143.0,360,1.0,Y
LP000035,Male,No,0,Graduate,No,4702,0,115.0,360,1.0,Y
LP000036,Male,Yes,3+,Graduate,No,7026,1354,175.0,360,1.0,Y
LP000037,Male,Yes,0,Graduate,Yes,8635,1043,142.0,360,0.0,N
LP000038,Male,No,2,Graduate,No,4681,0,181.0,360,,Y
LP000039,Male,No,0,Graduate,No,3353,0,197.0,360,0.0,N
LP000040,Male,Yes,3+,Graduate,,9532,1216,98.0,360,1.0,Y
LP000041,Male,No,0,Graduate,No,4246,0,148.0,360,1.0,Y
LP000042,Female,Yes,0,Graduate,No,5326,1042,175.0,360,1.0,Y
LP000043,Male,No,3+,Graduate,No,8538,0,226.0,360,1.0,N
LP000044,Male,Yes,0,Graduate,No,4594,1512,216.0,360,1.0,Y
LP000045,Female,Yes,0,Graduate,Yes,9270,1822,128.0,360,1.0,Y
LP000046,Male,Yes,1,Graduate,No,5041,1926,161.0,360,1.0,Y
LP000047,Male,Yes,0,Not Graduate,No,4815,1912,200.0,360,1.0,Y
LP000048,Male,No,0,Graduate,No,4205,0,157.0,360,,N
LP000049,Male,Yes,0,Graduate,No,5058,1467,132.0,360,0.0,N
LP000050,Male,Yes,0,Graduate,Yes,8093,2331,168.0,360,1.0,Y
LP000051,Male,Yes,2,Graduate,No,5327,646,193.0,360,1.0,N
LP000052,Male,No,1,Graduate,No,9547,0,124.0,360,0.0,Y
LP000053,Male,No,0,Graduate,No,6610,0,208.0,360,1.0,Y
LP000054,Male,No,0,Graduate,No,6830,0,179.0,360,1.0,Y
LP000055,Male,Yes,0,Graduate,No,4761,3071,211.0,180,1.0,Y
LP000056,Male,Yes,1,Graduate,No,10107,2262,167.0,300,,Y
LP000057,Male,Yes,3+,Graduate,Yes,8663,4807,304.0,300,1.0,Y
LP000058,Male,Yes,3+,Graduate,Yes,8568,4069,192.0,360,1.0,Y
LP000059,Male,No,0,Graduate,No,6134,0,219.0,360,1.0,Y
LP000060,,No,,Graduate,No,4023,0,208.0,360,1.0,N
LP000061,Male,Yes,0,Not Graduate,No,6968,1534,160.0,360,1.0,Y
LP000062,Male,Yes,0,Graduate,No,7961,159,186.0,360,1.0,Y
LP000063,Male,No,0,Graduate,,7991,0,139.0,360,1.0,Y
LP000064,Male,Yes,1,Graduate,No,7581,939,296.0,360,0.0,N
LP000065,Male,Yes,0,Graduate,No,7461,683,200.0,360,0.0,N
LP000066,Male,Yes,0,Graduate,No,5032,2025,129.0,360,1.0,Y
LP000067,Male,Yes,0,Not Graduate,No,5123,1280,270.0,360,1.0,N
LP000068,Male,Yes,0,Not Graduate,No,4220,1606,163.0,84,1.0,Y
LP000069,Male,Yes,0,Graduate,No,9591,595,230.0,360,1.0,Y
LP000070,Male,Yes,0,Graduate,No,13054,2710,97.0,360,1.0,Y
LP000071,Male,Yes,1,Not Graduate,No,18210,1037,251.0,300,1.0,Y
LP000072,Male,Yes,0,Graduate,No,7152,1948,197.0,360,1.0,Y
LP000073,Female,Yes,0,Graduate,No,7469,1110,126.0,360,1.0,Y
LP000074,Male,No,0,Graduate,No,6226,0,196.0,360,0.0,N
LP000075,Male,No,2,Graduate,No,7109,0,284.0,360,1.0,N
LP000076,Male,Yes,,Graduate,,4588,1346,140.0,360,1.0,Y
LP000077,Male,Yes,2,Graduate,No,6179,322,139.0,120,1.0,Y
LP000078,Male,No,3+,Not Graduate,Yes,4829,0,160.0,180,1.0,N
LP000079,Male,Yes,1,Graduate,No,5882,2765,175.0,180,1.0,Y
LP000080,Male,Yes,1,Graduate,No,4977,339,236.0,36,1.0,Y
LP000081,Male,No,0,Graduate,No,7962,0,201.0,360,1.0,Y
LP000082,Male,Yes,3+,Graduate,No,8347,5084,160.0,180,1.0,Y
LP000083,Female,No,0,Graduate,Yes,7381,0,189.0,360,,Y
LP000084,Male,Yes,3+,Graduate,No,5131,2505,302.0,360,1.0,N
LP000085,Male,No,0,Graduate,No,4117,0,213.0,180,1.0,N
LP000086,Male,Yes,0,Graduate,No,8384,292,165.0,180,1.0,Y
LP000087,Male,Yes,0,Graduate,No,6597,1722,158.0,60,1.0,Y
LP000088,Male,Yes,1,Graduate,,3308,565,185.0,360,1.0,Y
LP000089,Male,Yes,0,Graduate,No,6947,514,235.0,360,1.0,Y
LP000090,Male,No,0,Graduate,No,7490,0,134.0,360,1.0,Y
LP000091,Male,Yes,1,Graduate,No,3655,603,223.0,360,1.0,Y
LP000092,Male,Yes,2,Not Graduate,No,8015,1444,164.0,180,1.0,Y
LP000093,Male,No,0,Graduate,No,3842,0,173.0,180,0.0,N
LP000094,Male,No,0,Graduate,No,4929,0,392.0,360,1.0,N
LP000095,Male,Yes,0,Graduate,No,3851,962,215.0,360,1.0,N
LP000096,,Yes,2,Graduate,No,4745,1436,143.0,360,,Y
LP000097,Male,No,0,Graduate,No,4130,0,197.0,360,1.0,N
LP000098,Male,No,2,Graduate,No,9567,0,239.0,360,0.0,N
LP000099,Male,No,0,Graduate,No,6011,0,216.0,84,1.0,Y
LP000100,Female,No,0,Graduate,No,5544,0,83.0,360,1.0,Y
LP000101,Female,No,0,Graduate,Yes,9926,0,64.0,240,0.0,Y
LP000102,Male,Yes,0,Graduate,No,9723,3285,170.0,360,1.0,Y
LP000103,Male,Yes,2,Not Graduate,No,5706,380,200.0,360,1.0,Y
LP000104,Female,Yes,0,Not Graduate,Yes,7327,610,194.0,360,1.0,Y
LP000105,Male,No,0,Graduate,,5274,0,147.0,360,1.0,Y
LP000106,Male,No,3+,Not Graduate,No,6351,0,217.0,360,1.0,N
LP000107,Male,Yes,3+,Graduate,No,4386,1439,252.0,360,1.0,N
LP000108,Male,Yes,2,Not Graduate,No,7731,2202,,84,,N
LP000109,Male,Yes,0,Not Graduate,No,10082,1720,96.0,360,1.0,Y
LP000110,Female,No,1,Graduate,No,9377,0,196.0,360,1.0,Y
LP000111,Male,Yes,2,Graduate,Yes,6712,2665,224.0,360,1.0,Y
LP000112,Male,Yes,0,Not Graduate,Yes,3207,637,140.0,360,1.0,N
LP000113,Male,Yes,0,Not Graduate,No,5186,130,85.0,360,0.0,N
LP000114,,Yes,2,Not Graduate,No,6348,599,171.0,360,1.0,Y
LP000115,Male,Yes,0,Graduate,Yes,3947,564,195.0,360,1.0,N
LP000116,Female,Yes,0,Graduate,No,3719,1523,155.0,360,0.0,Y
LP000117,Male,Yes,3+,Not Graduate,No,11185,1508,241.0,180,0.0,N
LP000118,Male,Yes,1,Graduate,No,8947,1231,,360,0.0,N
LP000119,Male,Yes,0,Graduate,No,7960,2023,,,1.0,Y
LP000120,Male,Yes,,Graduate,No,8544,6587,140.0,360,1.0,Y
LP000121,Male,Yes,0,Graduate,No,4176,1210,172.0,60,1.0,N
LP000122,Male,No,0,Graduate,No,4689,0,152.0,360,1.0,Y
LP000123,Male,Yes,2,Graduate,Yes,7160,1439,94.0,240,0.0,N
LP000124,Male,Yes,2,Graduate,No,7372,891,185.0,360,,Y
LP000125,Male,Yes,0,Graduate,Yes,3869,2217,141.0,360,1.0,Y
LP000126,Male,Yes,0,Not Graduate,No,6969,1163,149.0,360,0.0,N
LP000127,Male,Yes,2,Graduate,Yes,6391,737,119.0,360,0.0,N
LP000128,Male,Yes,0,Graduate,No,9260,786,287.0,360,1.0,Y
LP000129,Male,No,0,Graduate,,7385,0,210.0,360,0.0,N
LP000130,Male,Yes,0,Not Graduate,No,11706,2178,314.0,360,1.0,Y
LP000131,Male,Yes,1,Graduate,No,5718,976,155.0,84,1.0,Y
LP000132,Female,Yes,0,Graduate,No,4273,1999,215.0,360,1.0,Y
LP000133,Male,Yes,1,Graduate,No,11579,1452,186.0,360,,N
LP000134,Male,Yes,0,Graduate,No,7532,1783,137.0,360,0.0,Y
LP000135,Male,No,1,Graduate,No,6405,0,155.0,360,1.0,Y
LP000136,Male,No,0,Not Graduate,No,4751,0,,360,1.0,Y
LP000137,Female,Yes,0,Graduate,No,5743,1158,119.0,360,1.0,Y
LP000138,Male,Yes,0,Graduate,Yes,5632,676,242.0,360,,N
LP000139,Male,Yes,,Not Graduate,No,4208,632,181.0,360,0.0,N
LP000140,Male,Yes,0,Graduate,No,2908,403,230.0,360,1.0,Y
LP000141,Male,No,0,Not Graduate,Yes,5583,0,195.0,360,1.0,Y
LP000142,Male,Yes,0,Graduate,No,8629,991,99.0,180,1.0,Y
LP000143,,Yes,0,Graduate,,10424,3148,170.0,360,1.0,Y
LP000144,Male,No,3+,Not Graduate,No,9401,0,244.0,360,1.0,Y
LP000145,Male,Yes,0,Graduate,No,9617,4236,180.0,300,0.0,Y
LP000146,Male,Yes,2,Graduate,No,4380,607,172.0,360,1.0,Y
LP000147,Male,No,3+,Not Graduate,No,7211,0,180.0,360,1.0,N
LP000148,Male,Yes,0,Graduate,No,7983,1312,92.0,120,,Y
LP000149,Male,Yes,1,Graduate,Yes,8179,787,253.0,360,0.0,N
LP000150,Male,Yes,2,Graduate,No,6352,2905,79.0,180,1.0,Y
LP000151,Female,No,1,Graduate,No,6880,0,272.0,360,1.0,Y
LP000152,Female,Yes,0,Graduate,No,13442,251,151.0,240,,Y
LP000153,Male,Yes,0,Graduate,No,9292,2610,200.0,240,0.0,Y
LP000154,Male,Yes,0,Graduate,No,7873,1901,90.0,360,1.0,Y
LP000155,Male,Yes,0,Graduate,No,8430,1589,223.0,180,,Y
LP000156,Male,Yes,3+,Graduate,No,5490,500,209.0,360,1.0,Y
LP000157,Male,Yes,3+,Not Graduate,No,8260,1730,205.0,360,1.0,Y
LP000158,Male,Yes,,Graduate,No,6846,3854,,360,0.0,Y
LP000159,Male,Yes,1,Not Graduate,No,8926,1863,131.0,360,0.0,Y
LP000160,Male,No,0,Graduate,No,5032,0,196.0,360,1.0,Y
LP000161,Male,Yes,2,Not Graduate,No,8645,1967,251.0,360,1.0,Y
LP000162,Female,No,0,Graduate,No,5771,0,125.0,360,0.0,N
LP000163,Male,Yes,3+,Graduate,No,8661,2454,126.0,360,0.0,Y
LP000164,Male,Yes,2,Not Graduate,No,7228,1839,191.0,84,1.0,Y
LP000165,Male,No,0,Graduate,No,6659,0,378.0,360,,N
LP000166,Male,No,0,Graduate,No,5887,0,138.0,180,1.0,Y
LP000167,Female,Yes,2,Graduate,No,6416,1174,151.0,120,,Y
LP000168,Male,No,0,Graduate,No,5588,0,143.0,180,1.0,Y
LP000169,Male,Yes,0,Graduate,No,5842,2978,164.0,360,1.0,Y
LP000170,Female,Yes,2,Graduate,No,7793,834,258.0,60,1.0,Y
LP000171,Male,No,0,Graduate,No,3478,0,167.0,180,1.0,N
LP000172,Male,Yes,0,Graduate,No,8615,1958,392.0,180,1.0,N
LP000173,Male,No,0,Graduate,No,8671,0,178.0,84,1.0,Y
LP000174,Female,Yes,0,Graduate,No,5952,2380,267.0,360,,Y
LP000175,Male,No,3+,Graduate,Yes,6948,0,155.0,360,,Y
LP000176,Male,Yes,0,Graduate,No,4573,2161,111.0,60,1.0,Y
LP000177,Male,Yes,0,Graduate,No,7602,13,167.0,360,0.0,N
LP000178,Female,Yes,0,Graduate,No,4775,2377,206.0,120,1.0,Y
LP000179,Female,Yes,3+,Graduate,No,2371,680,131.0,360,1.0,N
LP000180,Male,Yes,0,Graduate,No,10264,1384,251.0,360,1.0,Y
LP000181,Female,Yes,2,Graduate,No,4395,1892,146.0,360,1.0,N
LP000182,Female,Yes,1,Graduate,No,6364,3070,,360,1.0,Y
LP000183,Male,Yes,2,Graduate,No,7047,680,362.0,240,,N
LP000184,,Yes,3+,Graduate,No,7787,1011,129.0,360,0.0,N
LP000185,Male,No,2,Not Graduate,No,6574,0,144.0,360,0.0,N
LP000186,Male,No,3+,Graduate,No,7280,0,218.0,360,1.0,Y
LP000187,Male,No,0,Graduate,No,5901,0,153.0,240,1.0,Y
LP000188,Male,Yes,2,Graduate,No,3684,2168,121.0,360,,Y
LP000189,Male,No,0,Graduate,No,6480,0,140.0,360,1.0,N
LP000190,Male,Yes,0,Graduate,No,8193,1301,322.0,360,0.0,N
LP000191,Female,Yes,2,Graduate,No,4489,4108,208.0,360,1.0,Y
LP000192,Male,Yes,3+,Graduate,No,7074,1185,223.0,36,1.0,N
LP000193,Male,No,1,Graduate,No,12657,0,188.0,240,1.0,Y
LP000194,Female,Yes,0,Not Graduate,No,6322,2753,199.0,360,,Y
LP000195,Male,Yes,0,Not Graduate,No,6443,1917,149.0,360,0.0,N
LP000196,Male,No,0,Graduate,No,3584,0,180.0,360,1.0,N
LP000197,Male,Yes,0,Graduate,No,4304,1552,86.0,360,1.0,Y
LP000198,Female,Yes,0,Graduate,No,4793,2245,238.0,360,1.0,Y
LP000199,Male,No,0,Graduate,No,8071,0,148.0,360,,N
LP000200,Male,Yes,0,Not Graduate,No,4597,3568,114.0,360,1.0,Y
LP000201,Male,Yes,2,Graduate,No,3190,1052,183.0,60,1.0,N
LP000202,Female,No,0,Not Graduate,No,7542,0,160.0,360,,Y
LP000203,Male,No,3+,Not Graduate,Yes,4949,0,235.0,360,1.0,Y
LP000204,Male,Yes,1,Graduate,No,3630,4371,169.0,360,1.0,Y
LP000205,Male,Yes,0,Graduate,No,8448,611,139.0,360,1.0,Y
LP000206,Male,Yes,0,Graduate,No,5655,2297,170.0,360,1.0,Y
LP000207,Male,Yes,0,Graduate,No,7809,1452,278.0,360,1.0,Y
LP000208,Male,Yes,3+,Graduate,,3589,2714,238.0,360,1.0,N
LP000209,Male,Yes,0,Not Graduate,No,2820,1998,208.0,180,1.0,N
LP000210,Male,No,0,Graduate,No,6824,0,242.0,60,1.0,N
LP000211,Male,No,3+,Graduate,No,4251,0,214.0,84,1.0,N
LP000212,Male,Yes,3+,Not Graduate,Yes,6787,317,126.0,360,1.0,Y
LP000213,Male,Yes,0,Graduate,No,6842,506,224.0,360,1.0,Y
LP000214,Male,Yes,0,Graduate,No,6520,493,252.0,360,1.0,Y
LP000215,Male,No,0,Not Graduate,No,9586,0,257.0,360,1.0,N
LP000216,Male,Yes,0,Graduate,No,17048,901,117.0,240,1.0,Y
LP000217,Male,Yes,0,Graduate,No,7492,894,144.0,240,1.0,Y
LP000218,Male,Yes,0,Graduate,No,12651,1478,137.0,,1.0,Y
LP000219,Female,Yes,2,Not Graduate,No,3509,724,154.0,360,0.0,N
LP000220,Male,No,0,Graduate,No,5711,0,201.0,360,1.0,Y
LP000221,Male,No,1,Graduate,No,3975,0,182.0,360,0.0,N
LP000222,Male,Yes,0,Graduate,No,5068,2973,,240,1.0,Y
LP000223,Male,No,2,Graduate,No,5836,0,108.0,360,1.0,Y
LP000224,Female,No,1,Not Graduate,No,13097,0,143.0,360,1.0,Y
LP000225,Male,Yes,2,Graduate,No,6658,1583,264.0,360,1.0,N
LP000226,Female,Yes,,Not Graduate,No,9728,648,252.0,360,1.0,Y
LP000227,Male,Yes,0,Graduate,No,5537,1121,168.0,360,1.0,Y
LP000228,Male,No,0,Graduate,No,5294,0,224.0,120,0.0,N
LP000229,Male,Yes,0,Not Graduate,No,3541,2782,194.0,360,1.0,Y
LP000230,Male,Yes,0,Graduate,No,12920,2627,233.0,360,0.0,N
LP000231,Male,Yes,3+,Graduate,No,11003,759,227.0,360,1.0,Y
LP000232,Male,No,0,Not Graduate,No,7102,0,172.0,360,1.0,Y
LP000233,Female,Yes,2,Graduate,No,5963,2247,209.0,360,1.0,Y
LP000234,Male,No,0,Graduate,No,6754,0,199.0,360,1.0,Y
LP000235,Female,Yes,0,Not Graduate,No,3921,1989,174.0,360,0.0,N
LP000236,Male,No,0,Graduate,No,7803,0,161.0,360,0.0,N
LP000237,Male,Yes,1,Graduate,No,10635,4266,305.0,120,0.0,Y
LP000238,Male,Yes,1,Graduate,No,10851,886,174.0,360,0.0,Y
LP000239,,No,0,Graduate,No,3590,0,219.0,300,1.0,Y
LP000240,Male,No,0,Graduate,No,9692,0,296.0,360,,Y
LP000241,Female,Yes,1,Graduate,No,3930,1285,209.0,360,0.0,N
LP000242,Male,Yes,0,Graduate,Yes,2879,3189,205.0,360,1.0,N
LP000243,Male,No,3+,Graduate,No,9837,0,174.0,360,1.0,Y
LP000244,Male,No,0,Graduate,No,5375,0,200.0,360,1.0,Y
LP000245,Male,Yes,0,Graduate,No,9288,2496,157.0,360,1.0,Y
LP000246,Female,Yes,0,Graduate,No,8962,3136,413.0,180,1.0,N
LP000247,Male,No,0,Graduate,No,8519,0,108.0,360,1.0,Y
LP000248,Male,No,0,Graduate,No,6722,0,165.0,360,1.0,Y
LP000249,Male,No,0,Graduate,No,4079,0,210.0,36,1.0,N
LP000250,Male,Yes,3+,Not Graduate,No,5841,2046,205.0,360,1.0,Y
LP000251,Male,Yes,0,Graduate,No,10925,744,156.0,300,1.0,Y
LP000252,Female,No,0,Graduate,No,9383,0,96.0,180,1.0,Y
LP000253,Male,No,0,Not Graduate,No,5954,0,114.0,120,,Y
LP000254,Male,No,0,Graduate,No,5927,0,186.0,,1.0,N
LP000255,Male,Yes,1,Graduate,No,8225,2752,88.0,360,1.0,Y
LP000256,Male,Yes,0,Graduate,No,6906,1859,215.0,360,1.0,Y
LP000257,Female,No,,Graduate,No,6069,0,260.0,180,1.0,Y
LP000258,Male,Yes,0,Graduate,Yes,7960,1442,229.0,,1.0,Y
LP000259,Male,No,3+,Graduate,No,7858,0,245.0,360,1.0,Y
LP000260,Male,Yes,0,Graduate,No,5119,1157,89.0,360,1.0,Y
LP000261,Male,No,2,Not Graduate,No,7426,0,159.0,360,1.0,Y
LP000262,Female,No,0,Not Graduate,No,7675,0,123.0,360,1.0,Y
LP000263,Male,Yes,0,Graduate,Yes,6531,5903,101.0,360,1.0,Y
LP000264,Male,Yes,2,Graduate,No,4922,1093,147.0,120,1.0,Y
LP000265,Female,Yes,1,Graduate,No,5773,763,293.0,180,1.0,N
LP000266,Male,Yes,2,Not Graduate,No,4567,2657,323.0,360,1.0,N
LP000267,Male,Yes,0,Graduate,No,7503,1207,128.0,360,1.0,Y
LP000268,Male,Yes,1,Graduate,No,3596,1382,178.0,360,1.0,N
LP000269,Male,No,2,Graduate,No,11382,0,199.0,360,1.0,Y
LP000270,Male,Yes,1,Graduate,No,10433,2556,159.0,360,1.0,Y
LP000271,Male,Yes,0,Graduate,No,7745,580,,360,1.0,Y
LP000272,Male,Yes,1,Graduate,Yes,9166,2749,148.0,360,1.0,Y
LP000273,Male,Yes,1,Graduate,No,8926,2167,140.0,360,1.0,Y
LP000274,Male,Yes,,Not Graduate,No,6946,4677,130.0,360,1.0,Y
LP000275,Male,Yes,0,Graduate,Yes,6132,1704,159.0,360,1.0,Y
LP000276,Male,No,0,Graduate,No,5875,0,71.0,360,1.0,Y
LP000277,Male,Yes,2,Graduate,No,11554,1718,161.0,360,1.0,Y
LP000278,Male,No,0,Graduate,No,4858,0,182.0,360,1.0,Y
LP000279,Female,Yes,1,Graduate,No,4893,3382,186.0,360,0.0,N
LP000280,Female,Yes,0,Graduate,No,9484,619,121.0,360,1.0,Y
LP000281,Male,No,0,Graduate,No,9131,0,185.0,360,1.0,Y
LP000282,Male,No,1,Graduate,,6000,0,183.0,300,0.0,N
LP000283,Male,Yes,0,Graduate,No,8063,4811,185.0,360,1.0,Y
LP000284,Male,Yes,0,Graduate,No,8472,2395,230.0,360,1.0,Y
LP000285,Male,Yes,1,Graduate,Yes,4011,2494,119.0,360,1.0,Y
LP000286,Male,Yes,1,Graduate,No,10704,437,160.0,180,1.0,Y
LP000287,Male,Yes,2,Graduate,No,8471,1537,94.0,60,1.0,Y
LP000288,Male,Yes,0,Graduate,No,7801,3426,222.0,360,1.0,Y
LP000289,Male,Yes,0,Graduate,No,8497,1894,125.0,360,1.0,Y
LP000290,Male,Yes,3+,Graduate,No,7444,321,243.0,360,1.0,Y
LP000291,Female,No,0,Not Graduate,No,6391,0,246.0,360,1.0,N
LP000292,Male,No,0,Not Graduate,No,3143,0,165.0,360,1.0,N
LP000293,Female,Yes,0,Graduate,No,6970,1391,162.0,360,1.0,Y
LP000294,Male,Yes,0,Graduate,Yes,3887,692,105.0,300,1.0,Y
LP000295,Female,Yes,2,Graduate,No,13410,2714,176.0,60,1.0,Y
LP000296,Female,Yes,2,Graduate,No,6350,1057,229.0,360,1.0,Y
LP000297,Female,No,1,Graduate,No,13313,0,193.0,36,1.0,Y
LP000298,Male,No,0,Not Graduate,Yes,7014,0,279.0,360,1.0,N
LP000299,Male,No,0,Not Graduate,No,5276,0,153.0,360,1.0,Y
LP000300,Male,No,0,Graduate,No,10580,0,153.0,120,1.0,Y
LP000301,Male,No,,Graduate,No,7680,0,,360,0.0,N
LP000302,Male,No,0,Not Graduate,No,15429,0,347.0,360,1.0,Y
LP000303,Male,Yes,0,Graduate,No,5227,1480,105.0,360,1.0,Y
LP000304,Male,Yes,0,Not Graduate,No,10759,1712,223.0,360,1.0,Y
LP000305,Female,Yes,0,Graduate,No,10990,4918,231.0,360,1.0,Y
LP000306,Male,Yes,1,Not Graduate,No,8746,2281,228.0,360,1.0,Y
LP000307,Male,Yes,0,Graduate,Yes,11027,1017,131.0,360,1.0,Y
LP000308,Male,No,0,Graduate,No,6405,0,111.0,360,0.0,N
LP000309,Male,Yes,2,Graduate,Yes,4850,2564,165.0,360,,Y
LP000310,Male,Yes,1,Graduate,No,5449,1033,212.0,360,0.0,N
LP000311,Male,Yes,2,Graduate,No,6832,3541,141.0,360,0.0,Y
LP000312,Male,Yes,0,Not Graduate,No,8922,432,157.0,360,1.0,Y
LP000313,Male,Yes,2,Graduate,No,4971,558,142.0,360,0.0,N
LP000314,Male,No,0,Not Graduate,No,5877,0,180.0,180,1.0,Y
LP000315,Male,Yes,0,Graduate,No,5115,166,176.0,360,,N
LP000316,Male,No,0,Graduate,No,9545,0,297.0,120,,N
LP000317,Male,Yes,0,Graduate,No,13269,1729,214.0,360,1.0,Y
LP000318,Male,Yes,0,Graduate,Yes,4557,330,113.0,360,,N
LP000319,Male,Yes,0,Graduate,No,8210,1450,115.0,180,0.0,N
LP000320,Female,No,2,Graduate,No,10020,0,225.0,360,1.0,Y
LP000321,Female,No,0,Graduate,No,6195,0,176.0,360,1.0,Y
LP000322,Male,Yes,0,Graduate,No,3958,1157,339.0,360,1.0,N
LP000323,Male,No,0,Not Graduate,No,10540,0,338.0,180,1.0,Y
LP000324,Male,Yes,,Graduate,,3874,1244,127.0,36,1.0,Y
LP000325,Female,No,0,Not Graduate,Yes,11787,0,194.0,360,1.0,Y
LP000326,Male,Yes,0,Graduate,Yes,5076,965,116.0,180,0.0,N
LP000327,Male,Yes,0,Graduate,No,3684,305,224.0,180,1.0,N
LP000328,Male,No,2,Graduate,No,5598,0,314.0,120,1.0,Y
LP000329,Male,Yes,3+,Graduate,No,6628,699,184.0,300,1.0,Y
LP000330,Male,Yes,0,Graduate,No,7155,679,151.0,360,1.0,Y
LP000331,Male,Yes,1,Graduate,No,8476,5651,201.0,360,0.0,Y
LP000332,Male,Yes,2,Graduate,No,7402,500,240.0,360,1.0,Y
LP000333,Male,No,3+,Graduate,No,12812,0,241.0,360,1.0,Y
LP000334,Female,No,1,Graduate,No,6511,0,152.0,360,1.0,Y
LP000335,,No,2,Graduate,No,7552,0,140.0,180,0.0,N
LP000336,Male,Yes,2,Not Graduate,Yes,7311,2193,190.0,300,1.0,Y
LP000337,Male,Yes,2,Graduate,No,3540,955,155.0,360,1.0,Y
LP000338,Male,Yes,0,Not Graduate,No,4260,882,267.0,360,1.0,Y
LP000339,Male,Yes,0,Not Graduate,No,6843,2073,155.0,360,1.0,Y
LP000340,Female,Yes,0,Not Graduate,No,7904,1778,180.0,360,1.0,Y
LP000341,Male,No,0,Not Graduate,No,3103,0,199.0,360,1.0,N
LP000342,Female,No,0,Graduate,No,13059,0,,360,1.0,Y
LP000343,Male,No,0,Graduate,No,8150,0,144.0,360,0.0,Y
LP000344,Male,Yes,0,Graduate,No,6698,710,333.0,180,1.0,N
LP000345,,Yes,0,Not Graduate,No,8005,2333,237.0,360,0.0,N
LP000346,Male,Yes,2,Graduate,,5480,1887,154.0,360,,Y
LP000347,Female,Yes,0,Graduate,Yes,7185,1530,224.0,360,1.0,N
LP000348,Male,Yes,0,Not Graduate,No,7622,5519,265.0,360,,Y
LP000349,Male,Yes,2,Graduate,Yes,10590,2610,162.0,240,1.0,Y
LP000350,Male,Yes,2,Graduate,,6293,979,232.0,,1.0,Y
LP000351,Male,No,3+,Graduate,No,3910,0,220.0,360,1.0,Y
LP000352,Male,Yes,2,Graduate,No,4804,1954,117.0,360,1.0,Y
LP000353,Male,No,2,Graduate,No,6105,0,163.0,360,1.0,Y
LP000354,Male,Yes,0,Not Graduate,No,4057,254,300.0,360,1.0,N
LP000355,Male,Yes,0,Graduate,Yes,4619,1851,329.0,360,0.0,N
LP000356,Male,Yes,0,Graduate,No,4820,1141,237.0,360,1.0,N
LP000357,Male,Yes,1,Graduate,No,5953,1728,142.0,360,,Y
